856517,AU,4,Eubenangee,4860,-17.455,145.9768
856565,AU,7,Sandford,3312,-37.6167,141.4333
856566,AU,2,Wapengo,2550,-36.6167,149.9667
856679,AU,4,Mount Mort,4340,-27.8167,152.4167
856973,AU,3,Larapinta,875,-23.693,133.8314
857527,AU,7,Wilby,3728,-36.1667,146.0167
857577,AU,2,Erina East,2260,-33.4333,151.4167
857596,AU,2,Greg Greg,2642,-36.05,148.05
857599,AU,7,Blowhard,3352,-37.4333,143.8
857600,AU,7,Wemen,3549,-34.7887,142.6301
857627,AU,5,Sceale Bay,5680,-33.0167,134.2
857636,AU,7,Running Creek,3691,-36.6167,146.9167
857637,AU,0,Shellharbour Village,2529,-34.5833,150.8667
857644,AU,4,Stoters Hill,4860,-17.5354,145.9728
857666,AU,0,Gungahlin,2912,-35.1867,149.1362
857702,AU,5,Adelaide,5868,-34.9287,138.5986
857784,AU,4,Undullah,4285,-27.8088,152.9491
857785,AU,2,Narrawa,2583,-34.4167,149.0833
857976,AU,0,Dulwich,5065,-34.9365,138.6272
857978,AU,2,Mummulgum,2469,-28.85,152.8
858018,AU,2,Barrengarry,2577,-34.6833,150.5167
858199,AU,7,Sassafras Gully,3787,-37.8667,145.35
858416,AU,2,Coolabah,2831,-31.0333,146.7167
858427,AU,6,Lapoinya,7325,-41.0333,145.5667
858434,AU,5,Boolgun,5330,-34.4173,140.04
858524,AU,7,Mitta Mitta,3701,-36.55,147.3833
858617,AU,2,Wallgrove,2770,-33.7833,150.85
858618,AU,2,Salisbury Plains,2358,-30.5677,151.5254
858728,AU,5,Gawler,5352,-34.5333,138.9667
858947,AU,7,Mingay,3324,-37.8333,143.3167
858948,AU,7,Stuart Mill,3477,-36.7833,143.2
858965,AU,0,Banks,2906,-35.4719,149.0996
858981,AU,0,Acton Park,7170,-42.8793,147.4846
859000,AU,2,Palmvale,2484,-28.3667,153.4833
859039,AU,6,Tunbridge,7120,-42.1333,147.4333
859124,AU,4,Evans Landing,4874,-12.6623,141.8526
859125,AU,4,Djarawong,4854,-17.8667,145.9833
859126,AU,4,Hawkins Creek,4850,-18.6,146.1
859147,AU,2,Saddleback Mountain,2533,-34.6961,150.8169
859148,AU,5,Adelaide,5867,-34.9287,138.5986
859159,AU,0,Aeroglen,4870,-16.8806,145.745
859298,AU,5,Parham,5501,-34.4333,138.2667
859624,AU,2,Brocklesby,2642,-35.8,146.6833
859625,AU,2,Bagotville,2477,-28.9833,153.4167
859626,AU,3,Gapuwiyak,880,-12.5031,135.8105
859682,AU,2,Nangus,2722,-35.05,147.9
859696,AU,6,Memana,7255,-39.9789,148.0914
859697,AU,8,Wellstead,,-34.6011,118.7458
859721,AU,7,Almonds,3727,-36.2,145.9667
859723,AU,7,Heytesbury Lower,3268,-38.5667,142.9333
859725,AU,2,Buckaroo,2850,-32.55,149.6333
859731,AU,4,Lakeland,4871,-15.9707,144.8036
859737,AU,0,Wynn Vale,5127,-34.7994,138.6871
859752,AU,0,Altona Meadows,3028,-37.8841,144.7837
859756,AU,5,Morchard,5431,-32.7167,138.5
859831,AU,5,Reeves Plains,5502,-34.5167,138.6
859832,AU,8,Wanerie,6503,-31.1985,115.4117
859833,AU,8,Useless Loop,,-26.1333,113.4167
859834,AU,7,Coopers Creek,3825,-37.9833,146.4333
859835,AU,2,Little Billabong,2644,-35.5833,147.5333
859836,AU,3,Sandover,872,-21.9596,135.5128
859837,AU,2,Kundibakh,2429,-31.9833,152.25
860328,AU,4,Ross River,4816,-19.3167,146.7333
860367,AU,2,Book Book,2650,-35.3693,147.5624
860386,AU,2,Bundanoon,2579,-34.6487,150.2702
860394,AU,6,Carnavon,7182,-43.15,147.85
860395,AU,0,Bibaringa,5118,-34.6337,138.766
860410,AU,2,Nubba,2587,-34.5167,148.2167
860427,AU,8,Peron,6168,-32.2766,115.7005
860435,AU,4,Chirnside,4723,-23.1381,148.0463
860472,AU,8,Dardadine,6392,-33.2333,116.8333
860550,AU,2,Littleton,2790,-33.4957,150.1399
860551,AU,4,Dallarnil,4621,-25.4,152.05
860586,AU,7,Saint Leonards,1590,-33.8234,151.1984
860763,AU,0,Burns Beach,6028,-31.7206,115.7205
861253,AU,4,Gundiah,4650,-25.8333,152.55
861254,AU,4,Palms,4740,-21.1667,149.0833
861272,AU,2,Avisford,2850,-32.75,149.4833
861273,AU,8,Kronkup,6330,-35.0369,117.6242
861274,AU,4,Silver Valley,,-17.6245,145.2958
861301,AU,7,Murmungee,3747,-36.4167,146.6833
861302,AU,7,Fern Hill,3458,-37.3667,144.4
861305,AU,4,Barney View,4287,-28.2333,152.7833
861307,AU,5,Hilltop,,-35.6415,139.877
861308,AU,2,Curl Curl,2099,-33.7312,151.2679
861316,AU,8,Bunbury,6229,-33.35,115.7
861317,AU,5,Blackfellows Caves,5291,-37.9467,140.4685
861335,AU,5,Bookabie,5690,-31.8333,132.6833
861365,AU,6,Fingal,3939,-38.4167,144.8833
861417,AU,2,Anglers Reach,2629,-36.0167,148.6667
861418,AU,2,Lanitza,2460,-29.8224,153.0483
861558,AU,4,Upper Stone,4850,-18.7333,145.9667
861559,AU,4,Breakaway,4825,-20.7257,139.5318
861665,AU,4,Gold Coast,4215,-27.9553,153.3991
861725,AU,4,Amiens,4352,-28.5833,151.8167
861924,AU,8,Peaceful Bay,6333,-35.0225,116.9165
862422,AU,4,Hewitt,4854,-17.9667,145.9333
862423,AU,5,Balgowan,5573,-34.3333,137.4833
862424,AU,7,Winton,3673,-36.5167,146.0833
862425,AU,4,Macknade,4850,-18.5873,146.2559
862426,AU,5,Borrika,5309,-35.0167,140.05
862427,AU,5,Port Clinton,5570,-34.2333,138.0333
862428,AU,4,Drinan,4671,-25.05,152.0167
862450,AU,6,Dunorlan,7304,-41.4833,146.55
862456,AU,4,Rossmoya,4702,-23.0333,150.4833
862530,AU,2,Rocky Plain,,-36.2322,148.6684
862531,AU,8,Yuna,6532,-28.3333,115
862532,AU,7,Rostron,3477,-36.7667,143.1833
862533,AU,0,Thredbo,2625,-36.5068,148.3055
862562,AU,2,Wuuluman,2820,-32.55,149.0833
862563,AU,5,Wirrina Cove,5204,-35.5066,138.2548
862564,AU,7,Mount Wallace,3342,-37.75,144.2167
862565,AU,7,Fentons Creek,3518,-36.5667,143.5333
862566,AU,2,Upper Rollands Plains,2441,-31.25,152.6333
862621,AU,7,Peechelba East,3678,-36.1667,146.25
862631,AU,0,Knoxfield,3180,-37.8898,145.2496
862632,AU,2,Angledool,2834,-29.1167,147.9333
862633,AU,7,Muckatah,3644,-36.0167,145.65
862634,AU,2,Inverell,2369,-29.9196,151.2146
862635,AU,2,The Lagoon,2795,-33.55,149.6167
862641,AU,0,Argenton,2284,-32.935,151.6306
862645,AU,8,Pintharuka,6623,-29.1,115.9833
862646,AU,7,Matlock,3723,-37.6,146.2167
862647,AU,0,Windale,2306,-32.9928,151.6817
862649,AU,4,Saint Lawrence,4707,-22.35,149.5333
862650,AU,2,Upper Hunter,2337,-32,151
862651,AU,5,Honiton,5576,-35.1167,137.65
862663,AU,7,Marraweeney,3669,-36.75,145.75
862664,AU,7,Kenmare,3395,-35.9167,142.1667
862667,AU,7,High Camp,3764,-37.1833,144.9
862696,AU,2,Currawang,2580,-34.9833,149.5167
862703,AU,8,Bokal,6392,-33.4814,116.9005
862715,AU,0,Arana Hills,4054,-27.3981,152.958
862785,AU,2,Engadine,2234,-33.9874,151.0253
862786,AU,0,Bow Bowing,2566,-34.0166,150.8403
862910,AU,7,Yanac,3418,-36.1333,141.4333
862911,AU,5,Miltalie,5602,-33.5833,136.8333
862912,AU,4,Manton,4816,-19.65,146.8333
862913,AU,7,Langkoop,3318,-37.1,141.0333
862914,AU,5,Ngapala,5374,-34.0667,138.9833
862915,AU,2,Rhine Falls,2630,-36.1667,148.8667
862916,AU,5,Beltana,5730,-30.8143,138.4152
862917,AU,7,Buln Buln East,3821,-38.0833,146
862918,AU,2,Tirrannaville,2580,-34.8167,149.6833
862919,AU,7,Egerton,3352,-37.6333,144.1
863195,AU,2,Akolele,2546,-36.3555,150.0772
863199,AU,7,Yeodene,3249,-38.4167,143.7
863203,AU,5,Halbury,5461,-34.0833,138.5167
863204,AU,2,Brucedale,2650,-35.0333,147.4167
863208,AU,0,Badgerys Creek,2555,-33.8907,150.7426
863330,AU,7,Wool Wool,3249,-38.25,143.4167
863355,AU,2,Woodview,2470,-28.8667,152.9667
863555,AU,3,Numbulwar,822,-14.2796,135.7385
863576,AU,7,Rosebrook,3285,-38.3667,142.25
863600,AU,8,Eastbrook,6260,-34.4,116.1
863601,AU,2,Luskintyre,2321,-32.6834,151.427
863604,AU,2,Bombowlee,2720,-35.2628,148.2449
863608,AU,7,Denicull Creek,3377,-37.3333,142.9
863620,AU,0,Colebee,2761,-33.7277,150.8474
863692,AU,2,Weilmoringle,2839,-29.25,146.9167
863693,AU,7,Prairie,3572,-36.3,144.2333
863694,AU,4,Jimbour,4406,-26.9667,151.2167
863769,AU,7,Tarraville,3971,-38.6333,146.7167
863827,AU,0,Aroona,4551,-26.7817,153.1165
863882,AU,2,Fern Hill,2518,-34.3847,150.8875
864116,AU,2,Vale Of Clwydd,2790,-33.486,150.1839
864117,AU,2,Harefield,2650,-34.9667,147.5333
864125,AU,7,Lake Hume Village,3691,-36.1022,147.0373
864182,AU,7,Toolondo,3401,-36.9833,141.9333
864183,AU,7,Gladfield,3575,-36.05,143.95
864184,AU,2,Quambone,2831,-30.9333,147.8667
864217,AU,2,Kapooka,2661,-35.1569,147.2844
864220,AU,4,Wombye,4559,-26.6605,152.9695
864226,AU,6,Nile,7212,-41.6333,147.3333
864262,AU,4,Croftby,4310,-28.1333,152.5667
864263,AU,2,Sydney,1004,-33.8678,151.2073
864264,AU,0,Christies Beach,5165,-35.1388,138.4723
864300,AU,3,Paraparap,820,-12.4333,130.8333
864301,AU,2,Dignams Creek,2546,-36.35,149.9667
864402,AU,2,Mumbil,2820,-32.7167,149.05
864404,AU,7,Ancona,3715,-36.9833,145.8167
864665,AU,2,Freemans Waterhole,2323,-32.9847,151.4846
864666,AU,2,Rosebury,2018,-33.9167,151.2
865170,AU,4,Sunnyside,4737,-21.1667,148.8833
865171,AU,4,Mount Peter,4869,-17.0451,145.7398
865228,AU,7,Edi,3678,-36.65,146.4333
865229,AU,2,Weabonga,2340,-31.2167,151.3167
865230,AU,8,Youngs,6330,-35.0167,117.5167
865231,AU,8,Rosa Brook,6285,-33.95,115.1833
865232,AU,2,Edith,2787,-33.8,149.9167
865258,AU,2,Upper Horseshoe Creek,2474,-28.5333,153.0833
865261,AU,0,Mount Lawley,6050,-31.9344,115.8716
865266,AU,7,Vite Vite,3325,-37.8833,143.1667
865269,AU,2,Upper Turon,2795,-33.1,149.7667
865270,AU,7,Boho South,3669,-36.7833,145.8
865289,AU,0,Ermington,1700,-33.8148,151.0547
865293,AU,4,Bombeeta,4871,-17.6833,145.9667
865330,AU,5,Murray Town,5481,-32.9333,138.2333
865405,AU,8,Learmonth,6707,-22.2143,113.9896
865406,AU,4,Highgrove,4352,-27.1333,151.7667
865604,AU,6,Port Huon,7116,-43.1708,146.9784
865608,AU,2,Elcombe,2404,-29.7667,150.3833
865609,AU,7,Banyena,3388,-36.5667,142.8333
865610,AU,8,Nabawa,6532,-28.5,114.7833
865611,AU,5,Lower Light,5501,-34.5333,138.4333
865612,AU,2,Little Plain,2360,-29.7333,150.9667
865874,AU,5,Sampson Flat,5114,-34.7287,138.7801
865885,AU,2,Camberwell,2330,-32.4833,151.0833
865886,AU,2,The Risk,2474,-28.4667,152.9333
865887,AU,2,Tweed,2484,-28.3499,153.3465
866231,AU,4,Maidenwell,4615,-26.85,151.8
866281,AU,2,Willowdale,,-30.5167,150.2
866282,AU,7,Bunguluke,3527,-36.0561,143.3904
866283,AU,7,Betley,3472,-36.9167,143.75
866284,AU,8,Paynes Find,6612,-29.25,117.6833
866285,AU,7,Wal Wal,3385,-36.8167,142.6167
866286,AU,7,Konongwootong,3315,-37.5333,141.6833
866287,AU,2,Upper Myall,2423,-32.3,152.1667
866288,AU,8,Holt Rock,6355,-32.6667,119.4167
866309,AU,5,Field,5265,-35.8224,139.6652
866312,AU,7,Vite Vite North,3325,-37.7833,143.2
866313,AU,2,Pelican Flat,2281,-33.0667,151.65
866314,AU,4,Mount Carbine,4871,-16.5333,145.1333
866336,AU,7,Kyvalley,3621,-36.2833,145
866376,AU,0,Edmondson Park,2174,-33.9569,150.8613
866433,AU,2,Cascade,2453,-30.2333,152.7833
866434,AU,2,Quirindi,2339,-31.6778,150.6778
866435,AU,2,Fifield,2875,-32.8,147.4667
866436,AU,2,Red Range,2370,-29.7833,151.9
866437,AU,7,Grassdale,3302,-37.8,141.65
866571,AU,7,Amherst,3371,-37.15,143.6667
866609,AU,2,Corowa,3685,-36.045,146.5117
866610,AU,2,Gumly Gumly,2652,-35.1273,147.4335
866624,AU,2,Alexandria,1445,-33.9167,151.2
866635,AU,5,Adelaide,5255,-35.35,139
866705,AU,7,Cooma,3616,-36.4167,145.0667
867030,AU,5,Walker Flat,5238,-34.7667,139.5667
867062,AU,4,Mount Marlow,4800,-20.3667,148.6167
867064,AU,2,Sydney,1003,-33.8678,151.2073
867083,AU,6,Killiecrankie,7255,-39.8391,147.834
867084,AU,2,Cabramurra,2629,-35.9357,148.3839
867102,AU,0,Barangaroo,2000,-33.8591,151.2002
867104,AU,2,Jerrara,2533,-34.6701,150.8231
867105,AU,0,Kent Town,5067,-34.9216,138.6201
867114,AU,0,Frenchs Forest,1639,-33.7482,151.2232
867124,AU,4,Bramston Beach,4871,-17.3518,146.0231
867125,AU,0,Paralowie,5108,-34.757,138.6082
867210,AU,2,Reserve Creek,2484,-28.3503,153.4924
867309,AU,2,The Branch,2425,-32.5333,152.0167
867360,AU,4,Brisbane,4124,-27.6885,153.0196
867437,AU,7,Major Plains,3725,-36.3667,145.8
867658,AU,4,Deeral,4871,-17.2167,145.9167
867715,AU,0,Airport West,3042,-37.7247,144.8813
867721,AU,2,Premer,2381,-31.4667,149.9
867722,AU,7,Lubeck,3381,-36.7333,142.5667
867746,AU,5,Chain Of Ponds,5231,-34.8167,138.8333
867747,AU,4,Cutella,4352,-27.45,151.8167
867748,AU,0,Algester,4115,-27.6128,153.0324
867750,AU,7,Edi Upper,3678,-36.7,146.45
867754,AU,7,Yallock,3571,-36.3667,144.2
867767,AU,0,Bellfield,3081,-37.7531,145.0385
867770,AU,6,Moorleah,7325,-40.9833,145.6333
867771,AU,2,Brundee,2540,-34.9,150.6833
867847,AU,5,Wunkar,5311,-34.5,140.3
867848,AU,2,Girralong,2449,-30.5696,152.6554
867849,AU,6,Lughrata,7255,-39.9333,147.9167
867850,AU,4,Pozieres,4352,-28.5333,151.8833
867851,AU,2,Kybeyan,2631,-36.3667,149.4167
867852,AU,8,Trayning,6488,-31.1117,117.7921
867986,AU,2,Baldry,2867,-32.8667,148.5
868281,AU,7,Markwood,3678,-36.473,146.5088
868677,AU,2,Muswellbrook,2331,-32.3281,150.986
868738,AU,5,Parachilna,5730,-31.1333,138.3833
868739,AU,7,Homewood,3717,-37.2,145.3333
868740,AU,2,Upper Kangaroo River,2577,-34.7,150.6
868741,AU,7,Maroona,3377,-37.4167,142.8667
868742,AU,7,Ellerslie,3265,-38.15,142.7
868773,AU,7,Melbourne,8070,-37.814,144.9633
868806,AU,0,Georges Hall,2198,-33.9088,150.9885
868825,AU,7,Wallinduc,3351,-37.8667,143.5167
868899,AU,6,Edith Creek,7330,-40.9667,145.1
869066,AU,7,Shady Creek,3821,-38.1167,146.05
869069,AU,2,Canoblas,2800,-33.3,149.0667
869315,AU,2,Bankstown,1888,-33.9167,151.0333
869323,AU,2,Sydney,2084,-33.6197,151.2036
869662,AU,4,Dangore,4610,-26.45,151.5833
869663,AU,2,Rappville,2469,-29.0833,152.95
869664,AU,2,Sleepy Hollow,2483,-28.4167,153.5167
869678,AU,7,Melbourne,8069,-37.814,144.9633
869681,AU,7,Pirron Yallock,3249,-38.35,143.4333
869682,AU,2,Ellangowan,2470,-29.0333,153.0667
869683,AU,2,Dum Dum,2484,-28.3833,153.3333
869684,AU,5,Tumby,5605,-34.3751,136.1033
869687,AU,7,Yapeen,3451,-37.1333,144.1833
869689,AU,5,Emu Bay,5223,-35.6,137.5
869704,AU,2,Reidsdale,2622,-35.5667,149.8667
869731,AU,6,Lileah,7330,-40.9303,145.1896
869795,AU,2,Tenterden,2365,-30.1333,151.45
869796,AU,7,Wurdiboluc,3241,-38.3,144.05
869797,AU,2,Matong,2652,-34.7667,146.9167
869798,AU,2,Olinda,2849,-32.8333,150.1333
869799,AU,2,Greengrove,2250,-33.3833,151.15
869980,AU,5,Sapphiretown,5222,-35.7907,137.781
870123,AU,7,Melbourne,8102,-37.814,144.9633
870128,AU,2,Murga,2864,-33.3667,148.5333
870379,AU,5,Avon,2574,-34.4271,150.7012
870380,AU,2,Clovass,2480,-28.8667,153.15
870430,AU,0,Pleasure Point,2172,-33.9699,150.9839
870433,AU,5,Venus Bay,5607,-33.2333,134.6833
870434,AU,2,Nobbys Creek,2484,-28.3,153.3333
870435,AU,2,Bolivia,2372,-29.3,151.9667
870436,AU,5,Petina,5680,-32.4667,134.3833
870457,AU,7,Cargerie,3334,-37.8,143.9667
870459,AU,2,Lerida,2581,-34.8833,149.3333
870469,AU,6,Birralee,7303,-41.4096,146.8172
870480,AU,0,Alfords Point,2234,-33.9874,151.0253
870494,AU,2,Balladoran,2831,-31.8667,148.6667
870516,AU,2,Nora Head,2263,-33.2833,151.5667
870559,AU,2,Gurranang,2460,-29.4676,152.9929
870560,AU,4,Nutgrove,4352,-27.05,151.7667
870561,AU,4,Mount Colliery,4370,-28.2503,152.3738
870562,AU,8,Minnivale,6462,-30.9957,117.1834
870563,AU,2,Yarras,2446,-31.4167,152.35
870564,AU,8,Leederville,6900,-31.9363,115.8419
870704,AU,7,Invergordon,3636,-36.1667,145.5833
870705,AU,2,Ulan,2850,-32.2833,149.7333
871014,AU,4,Coochin,4310,-28.0989,152.643
871431,AU,8,Wonnerup,6280,-33.6333,115.4333
871432,AU,5,Marrabel,5413,-34.15,138.8667
871447,AU,4,Port Bundaberg,4670,-24.7667,152.3833
871505,AU,4,Murray Upper,4854,-18.1,145.85
871507,AU,2,Nanima,2618,-35.0129,149.1277
871509,AU,2,Epping,1712,-33.7727,151.0818
871513,AU,7,Englefield,3407,-37.3167,141.8333
871514,AU,7,Lucyvale,3691,-36.2833,147.6167
871515,AU,6,Weldborough,7264,-41.1833,147.9
871516,AU,7,Cobungra,3898,-37.1,147.4167
871517,AU,5,Penong,5690,-31.9167,133.0167
871549,AU,6,Dunrobin,,-42.5391,146.7407
871550,AU,5,Agery,5558,-34.1667,137.7333
871551,AU,2,Copeton,2360,-29.9167,151.0167
871552,AU,2,Granville,1831,-33.8333,151.0167
871559,AU,2,Bridgman,2330,-32.45,151.1667
871560,AU,0,Charnwood,2615,-35.2002,149.0341
871561,AU,7,Stewarton,3725,-36.4333,145.8
871585,AU,0,Arncliffe,2205,-33.9363,151.1482
871712,AU,5,Pinery,5460,-34.3,138.45
871713,AU,0,Farrell Flats,5416,-33.8327,138.7935
871714,AU,6,Preolenna,7325,-41.1,145.5667
871715,AU,2,Hatfield,2715,-33.8667,143.75
871949,AU,0,Gidgegannup,6083,-31.7544,116.1875
871952,AU,2,Coombe,,-36.0526,148.8202
872005,AU,2,Mount David,2795,-33.8167,149.5833
872006,AU,2,Gingkin,2787,-33.8667,149.9333
872127,AU,8,Kojarena,6532,-28.7333,114.85
872138,AU,0,Banyo,4014,-27.3824,153.079
872377,AU,5,Adelaide,5865,-34.9287,138.5986
872378,AU,0,Rothwell,4022,-27.2143,153.0468
872418,AU,2,Rob Roy,2360,-29.75,151.0167
872428,AU,4,Wallaces Creek,4310,-28.0705,152.6535
872429,AU,5,Koonibba,5690,-31.9667,133.45
872430,AU,7,Bahgallah,3312,-37.6333,141.3833
872453,AU,2,Mckellars Park,2790,-33.47,150.1527
872473,AU,2,Dunkeld,2795,-33.4167,149.4833
872509,AU,0,Yagoona,2199,-33.9049,151.02
872545,AU,7,Karnak,3401,-36.8667,141.5
872648,AU,6,Emita,7255,-40,147.9
872649,AU,5,Coombe,5267,-35.962,140.2192
872650,AU,6,Wayatinah,7140,-42.3769,146.5085
873139,AU,0,Novar Gardens,5040,-34.9733,138.5383
874327,AU,5,Adelaide,5864,-34.9287,138.5986
874330,AU,0,Gumdale,4154,-27.4919,153.1532
874331,AU,7,Oswald,3352,-37.4833,143.7833
874415,AU,7,Carwarp,3494,-34.4602,142.199
874525,AU,7,Harston,3616,-36.4667,145.15
874526,AU,4,Flaggy Creek,4887,-17.45,145.3833
874527,AU,2,Wanaaring,2840,-29.7,144.15
874528,AU,2,Yowrie,2550,-36.3,149.7167
874529,AU,7,Mywee,3641,-35.8667,145.5
874607,AU,2,Moorong,2650,-35.1119,147.3125
874654,AU,0,Avondale Heights,3034,-37.7615,144.8626
874787,AU,4,Thanes Creek,4370,-28.1167,151.6833
874788,AU,0,Braddon,2612,-35.2708,149.1357
874795,AU,2,Seal Rocks,2423,-32.4359,152.5319
874871,AU,8,Harvey,6224,-33.1965,115.9656
874873,AU,2,Kentucky South,2354,-30.8,151.4333
874874,AU,6,Legerwood,7263,-41.2,147.7
874943,AU,5,Red Banks,5502,-34.4833,138.5667
874947,AU,4,Wyberba,4382,-28.85,151.8667
874948,AU,4,Marmor,4702,-23.6833,150.7167
874949,AU,7,Bemm River,3889,-37.7582,148.9692
875209,AU,5,Claypans,5238,-34.8167,139.6667
875210,AU,7,Gapsted,3737,-36.5167,146.6833
875319,AU,7,Combienbar,3889,-37.3833,149.0167
875660,AU,4,Brisbane,4119,-27.6089,153.1113
875699,AU,2,Midginbil,2484,-28.4833,153.2667
875704,AU,0,Castaways Beach,4567,-26.4299,153.0978
875765,AU,2,Harwood Island,2465,-29.4258,153.2418
875766,AU,2,Windella Downs,2320,-32.6964,151.4733
875966,AU,0,Church Point,2105,-33.6451,151.2837
875997,AU,2,Ghinni Ghinni,2430,-31.8833,152.5667
876027,AU,5,Adelaide,5800,-34.9287,138.5986
876033,AU,2,Booligal,,-33.8667,144.8833
876043,AU,0,Cocoroc,3030,-37.9728,144.5643
876079,AU,5,Sherlock,5301,-35.3167,139.8167
876135,AU,3,Willowra,872,-21.2632,132.6191
876136,AU,6,Apslawn,7190,-41.9738,148.1865
876257,AU,7,Fiskville,3342,-37.6819,144.2264
876296,AU,4,Butchers Creek,4885,-17.3241,145.6895
876300,AU,2,Clare,2711,-33.4167,143.9167
876480,AU,5,Montarra,5172,-35.2667,138.6167
877218,AU,0,Mill Park,3082,-37.6667,145.0667
877219,AU,7,Bears Lagoon,3517,-36.328,143.9755
877220,AU,2,Willina,2423,-32.1667,152.2833
877221,AU,7,Kaarimba,3635,-36.1333,145.25
877222,AU,6,Natone,7321,-41.1667,145.9333
877223,AU,2,Central Bucca,2450,-30.2,153.1
877224,AU,2,Sodwalls,2790,-33.5167,149.9833
877286,AU,6,Spring Beach,7190,-42.5841,147.9041
877287,AU,6,Weymouth,7252,-41.0167,147.15
877288,AU,0,Cambarville,3779,-37.5588,145.8906
877344,AU,5,Nangkita,5210,-35.35,138.6833
877345,AU,2,North Bridge,2068,-33.8103,151.2219
877346,AU,5,Dorset Vale,5157,-35.1,138.6833
877350,AU,2,Charbon,2848,-32.8833,149.9667
877351,AU,7,Helens Plains,3401,-36.8,142.3833
877367,AU,4,Coppabella,4741,-21.9471,148.3005
877368,AU,7,Newlyn North,3364,-37.4,144
877385,AU,8,Hacketts Gully,6076,-31.9774,116.0928
877435,AU,5,Monteith,5253,-35.1667,139.3
877456,AU,0,Attwood,3049,-37.6696,144.8868
877542,AU,4,Berat,4362,-28.05,152.05
877784,AU,4,Townson,4341,-27.8833,152.3667
877785,AU,4,Swan Creek,4370,-28.2,152.1333
877789,AU,0,Williams Landing,3027,-37.8619,144.7437
877797,AU,7,Ondit,3249,-38.25,143.6333
877861,AU,7,Merbein South,3505,-34.2333,142.0333
878197,AU,2,Sydney,1416,-33.9475,151.1522
878233,AU,4,Rosalie,4401,-27.2167,151.7
878238,AU,7,Victoria Valley,3294,-37.55,142.3333
878239,AU,4,Thornville,,-21.9717,144.2617
878263,AU,4,Moongan,4714,-23.6167,150.4
878271,AU,7,Sunnyside,3898,-36.8333,147.5
878356,AU,7,Nalangil,3249,-38.3,143.45
878357,AU,2,Knorrit Flat,2424,-31.8167,152.0833
878479,AU,8,Warburton,,-26.1346,126.5768
878480,AU,0,Berala,2141,-33.872,151.0339
878554,AU,0,Googong,2620,-35.4387,149.2131
878582,AU,7,Manorina,3889,-37.6756,148.7948
878948,AU,2,Denistone West,2112,-33.796,151.0974
878952,AU,4,Kyoomba,4380,-28.6833,152
878953,AU,0,Langford,6147,-32.0409,115.9416
878954,AU,8,Widgiemooltha,6443,-31.5,121.5667
878955,AU,8,Camballin,6728,-18.209,123.9018
878956,AU,4,Mount Charlton,4741,-21.0167,148.7333
878957,AU,2,Newton Boyd,2370,-29.75,152.2667
878996,AU,0,Alderley,4051,-27.4255,153.001
879051,AU,7,Cape Clear,3351,-37.7833,143.6167
879053,AU,7,Anglers Rest,3898,-36.9935,147.4905
879054,AU,7,Kanya,3387,-36.7667,143
879055,AU,3,Finke,,-25.5667,134.5833
879863,AU,2,Sydney,1147,-33.8678,151.2073
879965,AU,2,Pennant Hills,1771,-33.7378,151.0722
881142,AU,5,Bowmans,5550,-34.15,138.2667
881206,AU,8,Perth City,6827,-31.9522,115.8614
881260,AU,7,Beech Forest,3237,-38.6333,143.5667
881261,AU,2,Cullenbone,2850,-32.5,149.5167
881328,AU,8,Arrino,6519,-29.4435,115.63
881330,AU,8,Perth,6809,-31.9522,115.8614
881453,AU,2,Spring Field,2250,-33.4294,151.3574
881579,AU,7,Gymbowen,3401,-36.7333,141.6
881580,AU,7,Castella,3777,-37.5167,145.4333
881847,AU,2,Arable,2630,-36.35,149.0333
881849,AU,7,Yaapeet,3424,-35.7667,142.05
881850,AU,8,Kordabup,6333,-34.929,117.1486
881851,AU,2,Central Colo,2756,-33.4333,150.8333
882422,AU,2,Thredbo,2624,-36.6077,148.3881
882769,AU,5,Tiddy Widdy Beach,5571,-34.4014,137.9402
882815,AU,2,Eurimbla,2867,-32.8667,148.85
882816,AU,7,Chandlers Creek,3890,-37.3385,149.1951
882817,AU,6,Hampshire,7321,-41.2667,145.7833
882818,AU,6,Upper Esk,7214,-41.4308,147.7256
882854,AU,4,Russell River,4861,-17.4833,145.8667
882878,AU,4,Howitt,4890,-17.461,141.1801
882908,AU,0,Evanston,5116,-34.6166,138.7337
882969,AU,4,Mungungo,4630,-24.7658,151.1633
882970,AU,4,Bunburra,4310,-28.0667,152.6833
883112,AU,7,Henty,3312,-37.6667,141.5167
883113,AU,7,Kerrisdale,3660,-37.15,145.2667
883540,AU,0,Seventeen Mile Rocks,4073,-27.5507,152.959
883888,AU,4,Silky Oak,4854,-17.9673,145.9392
883927,AU,2,Medway,2577,-34.4916,150.2823
883945,AU,4,Cromarty,4809,-19.4667,147.05
883946,AU,2,Purlewaugh,2357,-31.346,149.5092
883947,AU,2,Darkwood,2454,-30.4535,152.5487
883948,AU,8,Binnu,6532,-28.0333,114.65
883970,AU,0,High Wycombe,6057,-31.9444,116.0034
883981,AU,6,Campbell Town,5074,-34.8833,138.6667
883983,AU,7,Goulburn Weir,3608,-36.7167,145.1833
884088,AU,7,Yambuna,3621,-36.15,145.0333
884089,AU,6,Loorana,7256,-39.85,143.9
884090,AU,4,Yalboroo,4741,-20.8333,148.65
884091,AU,2,Limbri,2352,-31.05,151.15
884092,AU,7,Clear Lake,3409,-36.9333,141.8667
